time;SamplingFrequency;ECG;Pulse
6.6342;1000;500;514
6.6352;1000;502;518
6.6362;1000;504;513
6.6372;1000;505;517
6.6382;1000;506;513
6.6392;1000;505;516
6.6402;1000;505;513
6.6412;1000;505;517
6.6422;1000;505;515
6.6432;1000;504;516
6.6442;1000;505;515
6.6452;1000;505;516
6.6462;1000;504;515
6.6472;1000;502;515
6.6482;1000;502;513
6.6492;1000;502;515
6.6502;1000;504;514
6.6512;1000;506;519
6.6522;1000;505;515
6.6532;1000;502;516
6.6542;1000;499;515
6.6552;1000;496;517
6.6562;1000;496;516
6.6572;1000;499;516
6.6582;1000;501;513
6.6592;1000;503;515
6.6602;1000;506;514
6.6612;1000;511;519
6.6622;1000;514;518
6.6632;1000;515;515
6.6642;1000;515;519
6.6652;1000;511;518
6.6662;1000;507;518
6.6672;1000;504;518
6.6682;1000;499;519
6.6692;1000;496;517
6.6702;1000;495;519
6.6712;1000;494;518
6.6722;1000;495;520
6.6732;1000;499;519
6.6742;1000;501;517
6.6752;1000;503;520
6.6762;1000;504;520
6.6772;1000;507;519
6.6782;1000;505;520
6.6792;1000;505;520
6.6802;1000;505;519
6.6812;1000;506;519
6.6822;1000;506;519
6.6832;1000;505;519
6.6842;1000;505;517
6.6852;1000;504;518
6.6862;1000;503;519
6.6872;1000;501;518
6.6882;1000;500;515
6.6892;1000;499;517
6.6902;1000;498;518
6.6912;1000;498;519
6.6922;1000;499;518
6.6932;1000;501;521
6.6942;1000;504;520
6.6952;1000;505;517
6.6962;1000;508;521
6.6972;1000;509;518
6.6982;1000;510;519
6.6992;1000;510;517
6.7002;1000;510;518
6.7012;1000;510;519
6.7022;1000;508;518
6.7032;1000;507;518
6.7042;1000;505;517
6.7052;1000;505;519
6.7062;1000;505;518
6.7072;1000;508;521
6.7082;1000;511;519
6.7092;1000;512;517
6.7102;1000;510;520
6.7112;1000;509;520
6.7122;1000;509;518
6.7132;1000;508;520
6.7142;1000;509;519
6.7152;1000;511;519
6.7162;1000;513;518
6.7172;1000;512;519
6.7182;1000;512;519
6.7192;1000;513;517
6.7202;1000;514;519
6.7212;1000;512;519
6.7222;1000;511;518
6.7232;1000;510;521
6.7242;1000;510;518
6.7252;1000;510;520
6.7262;1000;511;518
6.7272;1000;512;521
6.7282;1000;512;520
6.7292;1000;509;519
6.7302;1000;507;520
6.7312;1000;506;519
6.7322;1000;506;519
6.7332;1000;508;519
6.7342;1000;509;518
6.7352;1000;514;519
6.7362;1000;517;519
6.7372;1000;517;521
6.7382;1000;517;515
6.7392;1000;519;516
6.7402;1000;522;518
6.7412;1000;525;517
6.7422;1000;525;519
6.7432;1000;522;518
6.7442;1000;513;516
6.7452;1000;508;520
6.7462;1000;507;518
6.7472;1000;505;516
6.7482;1000;502;517
6.7492;1000;500;515
6.7502;1000;502;516
6.7512;1000;507;516
6.7522;1000;510;518
6.7532;1000;510;515
6.7542;1000;508;514
6.7552;1000;505;517
6.7562;1000;504;517
6.7572;1000;504;515
6.7582;1000;505;517
6.7592;1000;506;514
6.7602;1000;505;516
6.7612;1000;505;515
6.7622;1000;507;514
6.7632;1000;509;515
6.7642;1000;511;512
6.7652;1000;511;515
6.7662;1000;509;515
6.7672;1000;509;513
6.7682;1000;508;510
6.7692;1000;507;512
6.7702;1000;506;514
6.7712;1000;507;514
6.7722;1000;507;513
6.7732;1000;508;515
6.7742;1000;511;515
6.7752;1000;511;511
6.7762;1000;511;514
6.7772;1000;512;512
6.7782;1000;512;512
6.7792;1000;512;513
6.7802;1000;509;512
6.7812;1000;508;511
6.7822;1000;511;511
6.7832;1000;514;508
6.7842;1000;516;510
6.7852;1000;515;511
6.7862;1000;512;512
6.7872;1000;509;513
6.7882;1000;508;508
6.7892;1000;507;510
6.7902;1000;508;509
6.7912;1000;511;513
6.7922;1000;512;511
6.7932;1000;513;513
6.7942;1000;513;511
6.7952;1000;512;513
6.7962;1000;513;511
6.7972;1000;514;511
6.7982;1000;515;512
6.7992;1000;514;510
6.8002;1000;513;511
6.8012;1000;512;511
6.8022;1000;510;511
6.8032;1000;509;511
6.8042;1000;511;510
6.8052;1000;512;511
6.8062;1000;510;511
6.8072;1000;510;514
6.8082;1000;509;508
6.8092;1000;505;510
6.8102;1000;502;512
6.8112;1000;500;510
6.8122;1000;500;513
6.8132;1000;498;512
6.8142;1000;497;513
6.8152;1000;499;512
6.8162;1000;505;511
6.8172;1000;510;514
6.8182;1000;514;514
6.8192;1000;515;511
6.8202;1000;513;515
6.8212;1000;511;513
6.8222;1000;509;512
6.8232;1000;508;515
6.8242;1000;507;511
6.8252;1000;508;514
6.8262;1000;510;513
6.8272;1000;511;513
6.8282;1000;511;513
6.8292;1000;511;511
6.8302;1000;510;513
6.8312;1000;511;513
6.8322;1000;512;513
6.8332;1000;514;509
6.8342;1000;514;511
6.8352;1000;516;513
6.8362;1000;517;514
6.8372;1000;518;515
6.8382;1000;516;510
6.8392;1000;515;514
6.8402;1000;516;514
6.8412;1000;519;513
6.8422;1000;519;514
6.8432;1000;520;508
6.8442;1000;521;510
6.8452;1000;522;510
6.8462;1000;521;514
6.8472;1000;517;512
6.8482;1000;515;514
6.8492;1000;515;512
6.8502;1000;514;511
6.8512;1000;515;515
6.8522;1000;515;514
6.8532;1000;516;512
6.8542;1000;517;513
6.8552;1000;519;515
6.8562;1000;521;516
6.8572;1000;523;515
6.8582;1000;524;515
6.8592;1000;526;516
6.8602;1000;526;515
6.8612;1000;526;514
6.8622;1000;524;517
6.8632;1000;522;515
6.8642;1000;520;514
6.8652;1000;521;515
6.8662;1000;522;516
6.8672;1000;523;518
6.8682;1000;524;516
6.8692;1000;525;514
6.8702;1000;528;518
6.8712;1000;528;515
6.8722;1000;526;519
6.8732;1000;523;515
6.8742;1000;519;515
6.8752;1000;517;516
6.8762;1000;516;515
6.8772;1000;516;515
6.8782;1000;516;516
6.8792;1000;515;515
6.8802;1000;513;516
6.8812;1000;511;516
6.8822;1000;511;519
6.8832;1000;511;513
6.8842;1000;511;516
6.8852;1000;508;517
6.8862;1000;506;516
6.8872;1000;507;519
6.8882;1000;507;517
6.8892;1000;507;519
6.8902;1000;508;520
6.8912;1000;511;516
6.8922;1000;513;518
6.8932;1000;514;518
6.8942;1000;515;517
6.8952;1000;513;518
6.8962;1000;511;517
6.8972;1000;509;518
6.8982;1000;506;515
6.8992;1000;504;517
6.9002;1000;502;516
6.9012;1000;501;520
6.9022;1000;502;519
6.9032;1000;506;516
6.9042;1000;508;518
6.9052;1000;509;519
6.9062;1000;508;517
6.9072;1000;507;520
6.9082;1000;506;519
6.9092;1000;506;519
6.9102;1000;505;519
6.9112;1000;504;519
6.9122;1000;506;519
6.9132;1000;508;519
6.9142;1000;508;518
6.9152;1000;509;520
6.9162;1000;511;521
6.9172;1000;513;519
6.9182;1000;515;522
6.9192;1000;518;519
6.9202;1000;517;521
6.9212;1000;515;520
6.9222;1000;512;519
6.9232;1000;510;519
6.9242;1000;508;518
6.9252;1000;508;519
6.9262;1000;509;519
6.9272;1000;509;519
6.9282;1000;509;516
6.9292;1000;509;518
6.9302;1000;508;519
6.9312;1000;508;519
6.9322;1000;509;519
6.9332;1000;509;522
6.9342;1000;511;522
6.9352;1000;512;517
6.9362;1000;515;520
6.9372;1000;515;520
6.9382;1000;513;518
6.9392;1000;513;517
6.9402;1000;512;518
6.9412;1000;512;518
6.9422;1000;511;518
6.9432;1000;512;515
6.9442;1000;513;518
6.9452;1000;513;518
6.9462;1000;513;518
6.9472;1000;512;521
6.9482;1000;510;515
6.9492;1000;510;517
6.9502;1000;511;516
6.9512;1000;511;520
6.9522;1000;510;517
6.9532;1000;510;519
6.9542;1000;512;519
6.9552;1000;512;519
6.9562;1000;513;519
6.9572;1000;513;517
6.9582;1000;513;517
6.9592;1000;512;516
6.9602;1000;512;517
6.9612;1000;510;516
6.9622;1000;510;520
6.9632;1000;509;518
6.9642;1000;507;516
6.9652;1000;503;517
6.9662;1000;497;518
6.9672;1000;491;519
6.9682;1000;488;518
6.9692;1000;486;515
6.9702;1000;483;520
6.9712;1000;481;516
6.9722;1000;480;519
6.9732;1000;481;518
6.9742;1000;483;516
6.9752;1000;485;517
6.9762;1000;487;516
6.9772;1000;492;516
6.9782;1000;497;518
6.9792;1000;504;517
6.9802;1000;512;518
6.9812;1000;522;516
6.9822;1000;535;519
6.9832;1000;547;517
6.9842;1000;559;516
6.9852;1000;571;517
6.9862;1000;582;516
6.9872;1000;591;515
6.9882;1000;599;516
6.9892;1000;610;515
6.9902;1000;626;516
6.9912;1000;643;515
6.9922;1000;657;518
6.9932;1000;671;513
6.9942;1000;684;515
6.9952;1000;698;516
6.9962;1000;712;515
6.9972;1000;724;518
6.9982;1000;737;516
6.9992;1000;746;514
7.0002;1000;754;518
7.0012;1000;763;515
7.0022;1000;770;515
7.0032;1000;773;515
7.0042;1000;773;513
7.0052;1000;769;514
7.0062;1000;759;516
7.0072;1000;745;516
7.0082;1000;726;514
7.0092;1000;702;513
7.0102;1000;675;514
7.0112;1000;648;515
7.0122;1000;618;516
7.0132;1000;588;515
7.0142;1000;564;513
7.0152;1000;544;518
7.0162;1000;528;513
7.0172;1000;513;516
7.0182;1000;502;511
7.0192;1000;491;515
7.0202;1000;483;514
7.0212;1000;479;513
7.0222;1000;476;514
7.0232;1000;472;515
7.0242;1000;468;513
7.0252;1000;464;515
7.0262;1000;461;514
7.0272;1000;459;514
7.0282;1000;460;512
7.0292;1000;462;513
7.0302;1000;462;514
7.0312;1000;457;515
7.0322;1000;452;513
7.0332;1000;453;515
7.0342;1000;456;517
7.0352;1000;457;512
7.0362;1000;457;516
7.0372;1000;458;514
7.0382;1000;459;512
7.0392;1000;456;515
7.0402;1000;455;516
7.0412;1000;455;516
7.0422;1000;456;515
7.0432;1000;457;518
7.0442;1000;458;515
7.0452;1000;456;516
7.0462;1000;451;515
7.0472;1000;449;518
7.0482;1000;452;514
7.0492;1000;458;515
7.0502;1000;462;518
7.0512;1000;465;516
7.0522;1000;466;518
7.0532;1000;465;513
7.0542;1000;463;515
7.0552;1000;465;516
7.0562;1000;468;516
7.0572;1000;468;518
7.0582;1000;467;513
7.0592;1000;465;515
7.0602;1000;465;516
7.0612;1000;465;517
7.0622;1000;465;519
7.0632;1000;465;512
7.0642;1000;466;517
7.0652;1000;468;516
7.0662;1000;471;515
7.0672;1000;470;515
7.0682;1000;469;510
7.0692;1000;472;513
7.0702;1000;474;514
7.0712;1000;475;515
7.0722;1000;475;516
7.0732;1000;477;514
7.0742;1000;482;513
7.0752;1000;484;516
7.0762;1000;483;513
7.0772;1000;482;517
7.0782;1000;483;515
7.0792;1000;483;513
7.0802;1000;482;517
7.0812;1000;481;513
7.0822;1000;480;517
7.0832;1000;481;511
7.0842;1000;482;515
7.0852;1000;483;515
7.0862;1000;483;513
7.0872;1000;484;513
7.0882;1000;486;514
7.0892;1000;486;513
7.0902;1000;484;514
7.0912;1000;481;515
7.0922;1000;481;513
7.0932;1000;483;515
7.0942;1000;486;514
7.0952;1000;488;515
7.0962;1000;491;513
7.0972;1000;494;516
7.0982;1000;498;513
7.0992;1000;502;513
7.1002;1000;507;515
7.1012;1000;504;514
7.1022;1000;496;514
7.1032;1000;489;515
7.1042;1000;485;514
7.1052;1000;483;515
7.1062;1000;483;514
7.1072;1000;484;516
7.1082;1000;485;516
7.1092;1000;485;515
7.1102;1000;487;513
7.1112;1000;489;517
7.1122;1000;490;518
7.1132;1000;491;513
7.1142;1000;492;517
7.1152;1000;496;515
7.1162;1000;502;515
7.1172;1000;507;515
7.1182;1000;510;515
7.1192;1000;511;515
7.1202;1000;510;515
7.1212;1000;504;515
7.1222;1000;500;515
7.1232;1000;498;516
7.1242;1000;499;515
7.1252;1000;498;516
7.1262;1000;496;515
7.1272;1000;496;518
7.1282;1000;496;515
7.1292;1000;496;515
7.1302;1000;497;516
7.1312;1000;498;515
7.1322;1000;498;515
7.1332;1000;500;515
7.1342;1000;502;515
7.1352;1000;504;515
7.1362;1000;506;515
7.1372;1000;508;518
7.1382;1000;508;512
7.1392;1000;506;514
7.1402;1000;508;516
7.1412;1000;510;515
7.1422;1000;511;518
7.1432;1000;514;515
7.1442;1000;515;513
7.1452;1000;513;518
7.1462;1000;509;515
7.1472;1000;505;517
7.1482;1000;503;512
7.1492;1000;503;516
7.1502;1000;502;514
7.1512;1000;503;514
7.1522;1000;504;514
7.1532;1000;504;515
7.1542;1000;506;513
7.1552;1000;509;513
7.1562;1000;512;516
7.1572;1000;515;515
7.1582;1000;519;515
7.1592;1000;520;514
7.1602;1000;519;515
7.1612;1000;517;513
7.1622;1000;514;517
7.1632;1000;513;514
7.1642;1000;513;514
7.1652;1000;512;515
7.1662;1000;513;514
7.1672;1000;515;514
7.1682;1000;516;515
7.1692;1000;516;514
7.1702;1000;518;515
7.1712;1000;519;514
7.1722;1000;519;517
7.1732;1000;519;515
7.1742;1000;521;514
7.1752;1000;523;518
7.1762;1000;524;513
7.1772;1000;527;515
7.1782;1000;529;515
7.1792;1000;528;514
7.1802;1000;529;515
7.1812;1000;531;514
7.1822;1000;531;515
7.1832;1000;532;512
7.1842;1000;535;513
7.1852;1000;534;515
7.1862;1000;529;515
7.1872;1000;526;518
7.1882;1000;524;512
7.1892;1000;522;515
7.1902;1000;519;513
7.1912;1000;520;517
7.1922;1000;523;514
7.1932;1000;526;517
7.1942;1000;528;516
7.1952;1000;530;515
7.1962;1000;531;515
7.1972;1000;533;515
7.1982;1000;537;515
7.1992;1000;538;514
7.2002;1000;536;515
7.2012;1000;535;516
7.2022;1000;535;515
7.2032;1000;537;516
7.2042;1000;538;516
7.2052;1000;540;516
7.2062;1000;543;515
7.2072;1000;546;518
7.2082;1000;550;517
7.2092;1000;549;516
7.2102;1000;544;517
7.2112;1000;539;515
7.2122;1000;538;516
7.2132;1000;542;516
7.2142;1000;547;515
7.2152;1000;549;517
7.2162;1000;549;516
7.2172;1000;548;519
7.2182;1000;548;514
7.2192;1000;550;516
7.2202;1000;551;517
7.2212;1000;553;518
7.2222;1000;553;517
7.2232;1000;555;519
7.2242;1000;558;519
7.2252;1000;558;515
7.2262;1000;560;520
7.2272;1000;562;517
7.2282;1000;564;519
7.2292;1000;564;517
7.2302;1000;564;519
7.2312;1000;563;518
7.2322;1000;562;519
7.2332;1000;563;515
7.2342;1000;563;518
7.2352;1000;563;517
7.2362;1000;562;521
7.2372;1000;565;519
7.2382;1000;570;517
7.2392;1000;574;518
7.2402;1000;575;521
7.2412;1000;576;521
7.2422;1000;577;520
7.2432;1000;575;518
7.2442;1000;574;519
7.2452;1000;569;521
7.2462;1000;568;521
7.2472;1000;568;521
7.2482;1000;568;519
7.2492;1000;568;521
7.2502;1000;569;522
7.2512;1000;570;522
7.2522;1000;570;522
7.2532;1000;569;525
7.2542;1000;570;525
7.2552;1000;572;521
7.2562;1000;574;524
7.2572;1000;575;522
7.2582;1000;574;521
7.2592;1000;574;524
7.2602;1000;574;523
7.2612;1000;574;523
7.2622;1000;571;523
7.2632;1000;567;521
7.2642;1000;561;523
7.2652;1000;559;524
7.2662;1000;557;525
7.2672;1000;556;527
7.2682;1000;552;521
7.2692;1000;549;523
7.2702;1000;547;523
7.2712;1000;548;527
7.2722;1000;549;524
7.2732;1000;547;527
7.2742;1000;547;526
7.2752;1000;546;527
7.2762;1000;544;525
7.2772;1000;543;524
7.2782;1000;543;525
7.2792;1000;542;524
7.2802;1000;539;526
7.2812;1000;534;524
7.2822;1000;531;527
7.2832;1000;528;525
7.2842;1000;526;524
7.2852;1000;525;526
7.2862;1000;520;526
7.2872;1000;514;528
7.2882;1000;510;526
7.2892;1000;505;524
7.2902;1000;502;529
7.2912;1000;500;524
7.2922;1000;499;527
7.2932;1000;498;527
7.2942;1000;498;526
7.2952;1000;497;527
7.2962;1000;494;526
7.2972;1000;491;526
7.2982;1000;488;527
7.2992;1000;486;526
7.3002;1000;482;528
7.3012;1000;478;526
7.3022;1000;475;530
7.3032;1000;472;527
7.3042;1000;470;526
7.3052;1000;469;531
7.3062;1000;466;528
7.3072;1000;463;528
7.3082;1000;461;528
7.3092;1000;460;527
7.3102;1000;460;528
7.3112;1000;460;527
7.3122;1000;459;531
7.3132;1000;456;528
7.3142;1000;452;526
7.3152;1000;449;529
7.3162;1000;447;531
7.3172;1000;444;528
7.3182;1000;440;530
7.3192;1000;440;529
7.3202;1000;438;529
7.3212;1000;437;528
7.3222;1000;438;528
7.3232;1000;437;528
7.3242;1000;437;526
7.3252;1000;436;528
7.3262;1000;436;528
7.3272;1000;435;527
7.3282;1000;435;524
7.3292;1000;435;526
7.3302;1000;435;525
7.3312;1000;436;529
7.3322;1000;436;527
7.3332;1000;438;525
7.3342;1000;440;526
7.3352;1000;444;528
7.3362;1000;445;529
7.3372;1000;442;527
7.3382;1000;438;527
7.3392;1000;436;528
7.3402;1000;435;526
7.3412;1000;433;525
7.3422;1000;433;528
7.3432;1000;433;525
7.3442;1000;435;524
7.3452;1000;437;526
7.3462;1000;440;526
7.3472;1000;441;527
7.3482;1000;441;525
7.3492;1000;440;524
7.3502;1000;440;528
7.3512;1000;440;524
7.3522;1000;438;527
7.3532;1000;436;524
7.3542;1000;439;523
7.3552;1000;443;524
7.3562;1000;449;523
7.3572;1000;451;523
7.3582;1000;449;523
7.3592;1000;447;522
7.3602;1000;446;523
7.3612;1000;445;522
7.3622;1000;441;525
7.3632;1000;442;519
7.3642;1000;446;521
7.3652;1000;449;522
7.3662;1000;449;521
7.3672;1000;451;523
7.3682;1000;453;521
7.3692;1000;455;523
7.3702;1000;455;523
7.3712;1000;451;519
7.3722;1000;449;521
7.3732;1000;450;520
7.3742;1000;451;519
7.3752;1000;452;520
7.3762;1000;453;519
7.3772;1000;455;520
7.3782;1000;454;517
7.3792;1000;455;518
7.3802;1000;458;517
7.3812;1000;460;521
7.3822;1000;460;520
7.3832;1000;458;520
7.3842;1000;457;519
7.3852;1000;457;520
7.3862;1000;457;519
7.3872;1000;458;522
7.3882;1000;457;520
7.3892;1000;459;520
7.3902;1000;461;521
7.3912;1000;463;520
7.3922;1000;464;520
7.3932;1000;465;520
7.3942;1000;466;519
7.3952;1000;467;521
7.3962;1000;468;521
7.3972;1000;469;520
7.3982;1000;470;523
7.3992;1000;470;520
7.4002;1000;468;521
7.4012;1000;468;521
7.4022;1000;470;519
7.4032;1000;470;519
7.4042;1000;471;519
7.4052;1000;473;520
7.4062;1000;474;520
7.4072;1000;475;519
7.4082;1000;475;517
7.4092;1000;476;519
7.4102;1000;476;519
7.4112;1000;478;521
7.4122;1000;480;519
7.4132;1000;481;522
7.4142;1000;480;522
7.4152;1000;480;517
7.4162;1000;482;521
7.4172;1000;484;518
7.4182;1000;486;518
7.4192;1000;488;520
7.4202;1000;490;519
7.4212;1000;487;518
7.4222;1000;482;519
7.4232;1000;480;515
7.4242;1000;484;518
7.4252;1000;487;519
7.4262;1000;488;519
7.4272;1000;487;520
7.4282;1000;487;516
7.4292;1000;487;518
7.4302;1000;489;517
7.4312;1000;490;521
7.4322;1000;489;521
7.4332;1000;488;515
7.4342;1000;488;520
7.4352;1000;489;515
7.4362;1000;491;519
7.4372;1000;493;518
7.4382;1000;496;518
7.4392;1000;496;518
7.4402;1000;496;518
7.4412;1000;495;518
7.4422;1000;491;518
7.4432;1000;488;515
7.4442;1000;488;517
7.4452;1000;488;519
7.4462;1000;486;519
7.4472;1000;488;521
7.4482;1000;489;515
7.4492;1000;489;518
7.4502;1000;489;519
7.4512;1000;489;518
7.4522;1000;489;517
7.4532;1000;489;520
7.4542;1000;492;518
7.4552;1000;492;516
7.4562;1000;495;519
7.4572;1000;496;517
7.4582;1000;499;519
7.4592;1000;500;519
7.4602;1000;502;519
7.4612;1000;501;518
7.4622;1000;496;521
7.4632;1000;491;518
7.4642;1000;488;519
7.4652;1000;489;519
7.4662;1000;492;518
7.4672;1000;495;517
7.4682;1000;497;517
7.4692;1000;499;517
7.4702;1000;499;518
7.4712;1000;498;517
7.4722;1000;496;519
7.4732;1000;496;514
7.4742;1000;498;516
7.4752;1000;499;517
7.4762;1000;502;516
7.4772;1000;500;519
7.4782;1000;500;517
7.4792;1000;500;516
7.4802;1000;498;519
7.4812;1000;495;517
7.4822;1000;492;516
7.4832;1000;492;516
7.4842;1000;493;515
7.4852;1000;497;516
7.4862;1000;499;515
7.4872;1000;500;519
7.4882;1000;500;516
7.4892;1000;499;515
7.4902;1000;498;516
7.4912;1000;498;517
7.4922;1000;499;519
7.4932;1000;499;516
7.4942;1000;501;515
7.4952;1000;502;519
7.4962;1000;501;515
7.4972;1000;502;519
7.4982;1000;502;513
7.4992;1000;502;518
7.5002;1000;501;516
7.5012;1000;501;515
7.5022;1000;503;516
7.5032;1000;505;516
7.5042;1000;505;515
7.5052;1000;502;516
7.5062;1000;500;517
7.5072;1000;499;516
7.5082;1000;498;514
7.5092;1000;496;516
7.5102;1000;495;517
7.5112;1000;494;517
7.5122;1000;495;516
7.5132;1000;496;517
7.5142;1000;498;519
7.5152;1000;500;515
7.5162;1000;503;518
7.5172;1000;503;517
7.5182;1000;504;517
7.5192;1000;505;516
7.5202;1000;503;517
7.5212;1000;501;516
7.5222;1000;500;516
7.5232;1000;500;519
7.5242;1000;500;517
7.5252;1000;500;517
7.5262;1000;503;516
7.5272;1000;508;519
7.5282;1000;509;518
7.5292;1000;506;518
7.5302;1000;504;518
7.5312;1000;507;516
7.5322;1000;512;519
7.5332;1000;513;514
7.5342;1000;510;517
7.5352;1000;506;518
7.5362;1000;505;517
7.5372;1000;504;520
7.5382;1000;504;517
7.5392;1000;504;516
7.5402;1000;504;519
7.5412;1000;504;516
7.5422;1000;502;520
7.5432;1000;501;517
7.5442;1000;502;517
7.5452;1000;502;518
7.5462;1000;501;517
7.5472;1000;499;516
7.5482;1000;499;516
7.5492;1000;503;515
7.5502;1000;508;516
7.5512;1000;509;516
7.5522;1000;510;519
7.5532;1000;512;514
7.5542;1000;512;516
7.5552;1000;511;518
7.5562;1000;507;515
7.5572;1000;504;519
7.5582;1000;504;516
7.5592;1000;505;515
7.5602;1000;506;519
7.5612;1000;506;515
7.5622;1000;504;516
7.5632;1000;504;515
7.5642;1000;502;515
7.5652;1000;500;516
7.5662;1000;500;515
7.5672;1000;500;516
7.5682;1000;501;513
7.5692;1000;504;515
7.5702;1000;505;516
7.5712;1000;505;516
7.5722;1000;507;518
7.5732;1000;509;513
7.5742;1000;510;515
7.5752;1000;510;514
7.5762;1000;511;519
7.5772;1000;510;515
7.5782;1000;511;518
7.5792;1000;512;518
7.5802;1000;513;517
7.5812;1000;513;516
7.5822;1000;511;516
7.5832;1000;511;516
7.5842;1000;513;516
7.5852;1000;512;517
7.5862;1000;509;516
7.5872;1000;506;516
7.5882;1000;504;519
7.5892;1000;505;516
7.5902;1000;505;515
7.5912;1000;505;519
7.5922;1000;506;516
7.5932;1000;505;518
7.5942;1000;506;516
7.5952;1000;508;517
7.5962;1000;508;516
7.5972;1000;508;516
7.5982;1000;509;517
7.5992;1000;509;516
7.6002;1000;510;517
7.6012;1000;510;516
7.6022;1000;510;519
7.6032;1000;510;514
7.6042;1000;511;516
7.6052;1000;512;517
7.6062;1000;513;516
7.6072;1000;513;519
7.6082;1000;513;517
7.6092;1000;510;518
7.6102;1000;509;519
7.6112;1000;511;517
7.6122;1000;514;517
7.6132;1000;513;517
7.6142;1000;511;516
7.6152;1000;508;517
7.6162;1000;508;516
7.6172;1000;510;519
7.6182;1000;514;517
7.6192;1000;516;515
7.6202;1000;518;518
7.6212;1000;517;519
7.6222;1000;516;517
7.6232;1000;513;519
7.6242;1000;511;518
7.6252;1000;510;519
7.6262;1000;510;518
7.6272;1000;509;516
7.6282;1000;506;517
7.6292;1000;504;516
7.6302;1000;504;517
7.6312;1000;503;518
7.6322;1000;504;519
7.6332;1000;506;515
7.6342;1000;508;517
7.6352;1000;509;515
7.6362;1000;509;520
7.6372;1000;509;517
7.6382;1000;508;519
7.6392;1000;511;519
7.6402;1000;513;518
7.6412;1000;515;517
7.6422;1000;513;516
7.6432;1000;515;516
7.6442;1000;513;515
7.6452;1000;511;516
7.6462;1000;509;517
7.6472;1000;507;515
7.6482;1000;505;514
7.6492;1000;505;515
7.6502;1000;507;516
7.6512;1000;510;517
7.6522;1000;511;516
7.6532;1000;511;517
7.6542;1000;513;519
7.6552;1000;517;518
7.6562;1000;519;516
7.6572;1000;519;517
7.6582;1000;520;511
7.6592;1000;521;516
7.6602;1000;521;514
7.6612;1000;521;514
7.6622;1000;519;516
7.6632;1000;515;512
7.6642;1000;511;513
7.6652;1000;507;515
7.6662;1000;501;515
7.6672;1000;500;518
7.6682;1000;502;512
7.6692;1000;504;514
7.6702;1000;504;513
7.6712;1000;504;517
7.6722;1000;507;515
7.6732;1000;508;519
7.6742;1000;508;518
7.6752;1000;508;514
7.6762;1000;511;517
7.6772;1000;514;516
7.6782;1000;514;516
7.6792;1000;515;515
7.6802;1000;515;516
7.6812;1000;515;516
7.6822;1000;516;515
7.6832;1000;516;519
7.6842;1000;517;516
7.6852;1000;516;517
7.6862;1000;513;515
7.6872;1000;509;518
7.6882;1000;506;514
7.6892;1000;504;516
7.6902;1000;505;518
7.6912;1000;507;516
7.6922;1000;508;518
7.6932;1000;508;513
7.6942;1000;511;516
7.6952;1000;514;516
7.6962;1000;516;517
7.6972;1000;519;519
7.6982;1000;520;514
7.6992;1000;520;515
7.7002;1000;518;517
7.7012;1000;515;517
7.7022;1000;513;519
7.7032;1000;512;513
7.7042;1000;513;517
7.7052;1000;512;516
7.7062;1000;511;515
7.7072;1000;510;516
7.7082;1000;510;511
7.7092;1000;511;513
7.7102;1000;513;514
7.7112;1000;515;515
7.7122;1000;514;517
7.7132;1000;513;514
7.7142;1000;511;513
7.7152;1000;512;516
7.7162;1000;512;514
7.7172;1000;513;517
7.7182;1000;514;515
7.7192;1000;514;513
7.7202;1000;515;518
7.7212;1000;516;513
7.7222;1000;517;517
7.7232;1000;516;511
7.7242;1000;512;515
7.7252;1000;510;515
7.7262;1000;508;514
7.7272;1000;510;514
7.7282;1000;511;514
7.7292;1000;512;514
7.7302;1000;512;514
7.7312;1000;512;515
7.7322;1000;514;513
7.7332;1000;515;514
7.7342;1000;516;514
7.7352;1000;515;515
7.7362;1000;513;515
7.7372;1000;511;514
7.7382;1000;511;516
7.7392;1000;513;515
7.7402;1000;513;514
7.7412;1000;511;514
7.7422;1000;508;514
7.7432;1000;508;515
7.7442;1000;511;514
7.7452;1000;512;515
7.7462;1000;513;515
7.7472;1000;512;513
7.7482;1000;511;517
7.7492;1000;510;515
7.7502;1000;510;515
7.7512;1000;512;515
7.7522;1000;514;517
7.7532;1000;514;515
7.7542;1000;514;515
7.7552;1000;515;515
7.7562;1000;515;514
7.7572;1000;515;515
7.7582;1000;516;514
7.7592;1000;515;514
7.7602;1000;515;515
7.7612;1000;517;516
7.7622;1000;518;518
7.7632;1000;517;513
7.7642;1000;517;514
7.7652;1000;519;515
7.7662;1000;521;514
7.7672;1000;519;517
7.7682;1000;515;514
7.7692;1000;511;516
7.7702;1000;510;518
7.7712;1000;507;517
7.7722;1000;509;515
7.7732;1000;512;515
7.7742;1000;515;514
7.7752;1000;519;515
7.7762;1000;520;515
7.7772;1000;519;517
7.7782;1000;517;515
7.7792;1000;516;513
7.7802;1000;516;517
7.7812;1000;517;517
7.7822;1000;521;515
7.7832;1000;520;517
7.7842;1000;515;515
7.7852;1000;511;517
7.7862;1000;508;516
7.7872;1000;507;515
7.7882;1000;506;515
7.7892;1000;504;515
7.7902;1000;503;515
7.7912;1000;504;516
7.7922;1000;506;515
7.7932;1000;509;513
7.7942;1000;510;515
7.7952;1000;511;515
7.7962;1000;512;516
7.7972;1000;513;515
7.7982;1000;514;515
